id,chart_template_id:id,name,sequence,description,type_tax_use,amount_type,amount,price_include,account_id:id,refund_account_id:id,tag_ids:id,tax_group_id:id
ccleen_au_tax_sale_10,l10n_ccleen_au_chart_template,Sale (10%),1,GST Sales,sale,percent,10,FALSE,ccleen_au_2320,ccleen_au_2320,ccleen_tag_au_tax_sale_10,ccleen_tax_group_gst_10
ccleen_au_tax_sale_inc_10,l10n_ccleen_au_chart_template,GST Inc Sale (10%),2,GST Inclusive Sales,sale,percent,10,TRUE,ccleen_au_2320,ccleen_au_2320,ccleen_tag_au_tax_sale_inc_10,ccleen_tax_group_gst_10
ccleen_au_tax_sale_0,l10n_ccleen_au_chart_template,Zero (Export) Sale,3,Zero Rated (Export) Sales,sale,percent,0,FALSE,,,ccleen_tag_au_tax_sale_0,ccleen_tax_group_gst_0
ccleen_au_tax_sale_exempt,l10n_ccleen_au_chart_template,Exempt Sale,4,Exempt Sales,sale,percent,0,FALSE,,,ccleen_tag_au_tax_sale_exempt,ccleen_tax_group_gst_0
ccleen_au_tax_sale_input,l10n_ccleen_au_chart_template,Input Taxed,5,Input Taxed Sales,sale,percent,0,FALSE,,,ccleen_tag_au_tax_sale_input,ccleen_tax_group_gst_0
ccleen_au_tax_sale_adj,l10n_ccleen_au_chart_template,Sale Adj (10%),6,Tax Adjustments (Sales),sale,percent,10,FALSE,ccleen_au_2320,ccleen_au_2320,ccleen_tag_au_tax_sale_adj,ccleen_tax_group_gst_10
ccleen_au_tax_purchase_10,l10n_ccleen_au_chart_template,Purch (10%),1,GST Purchases,purchase,percent,10,FALSE,ccleen_au_1220,ccleen_au_1220,ccleen_tag_au_tax_purchase_10,ccleen_tax_group_gst_10
ccleen_au_tax_purchase_inc_10,l10n_ccleen_au_chart_template,GST Inc Purch (10%),2,GST Inclusive Purchases,purchase,percent,10,TRUE,ccleen_au_1220,ccleen_au_1220,ccleen_tag_au_tax_purchase_inc_10,ccleen_tax_group_gst_10
ccleen_au_tax_purchase_capital,l10n_ccleen_au_chart_template,Capital (10.0%),3,Capital Purchases,purchase,percent,10,FALSE,ccleen_au_1220,ccleen_au_1220,ccleen_tag_au_tax_purchase_capital,ccleen_tax_group_gst_10
ccleen_au_tax_purchase_0,l10n_ccleen_au_chart_template,Zero Rated Purch,4,Zero Rated Purchases,purchase,percent,0,FALSE,,,ccleen_tag_au_tax_purchase_0,ccleen_tax_group_gst_0
ccleen_au_tax_purchase_taxable_import,l10n_ccleen_au_chart_template,Purch (Taxable Imports),5,Purchase (Taxable Imports) - Tax Paid Separately,purchase,percent,0,FALSE,,,ccleen_tag_au_tax_purchase_taxable_import,ccleen_tax_group_gst_0
ccleen_au_tax_purchase_input,l10n_ccleen_au_chart_template,Purch for Input Sales,6,Purchases for Input Taxed Sales,purchase,percent,10,FALSE,,,ccleen_tag_au_tax_purchase_input,ccleen_tax_group_gst_10
ccleen_au_tax_purchase_private,l10n_ccleen_au_chart_template,Purch Private (10%) ,7,Purchases for Private use or not deductible,purchase,percent,10,FALSE,,,ccleen_tag_au_tax_purchase_private,ccleen_tax_group_gst_10
ccleen_au_tax_purchase_gst_only,l10n_ccleen_au_chart_template,GST Only on Imports,8,GST Only on Imports,purchase,percent,100000000,TRUE,ccleen_au_1220,ccleen_au_1220,ccleen_tag_au_tax_purchase_gst_only,ccleen_tax_group_gst_100000000
ccleen_au_tax_purchase_adj,l10n_ccleen_au_chart_template,Purch Adj (10%),9,Tax Adjustments (Purchases),purchase,percent,10,FALSE,ccleen_au_1220,ccleen_au_1220,ccleen_tag_au_tax_purchase_adj,ccleen_tax_group_gst_10
